4.316000000000000000e+03,2.959000000000000000e+03,2.902000000000000000e+03,4.391000000000000000e+03,3.060000000000000000e+03,3.440000000000000000e+03,1.686000000000000000e+03,2.551000000000000000e+03,4.835000000000000000e+03,3.140000000000000000e+03,2.149000000000000000e+03,4.265000000000000000e+03,4.701000000000000000e+03,3.752000000000000000e+03,4.408000000000000000e+03,1.456000000000000000e+03,3.190000000000000000e+03,4.182000000000000000e+03,3.495000000000000000e+03,4.962000000000000000e+03,3.024000000000000000e+03,2.388000000000000000e+03,3.385000000000000000e+03,4.038000000000000000e+03,4.959000000000000000e+03,3.314000000000000000e+03,3.307000000000000000e+03,3.535000000000000000e+03,2.808000000000000000e+03,4.549000000000000000e+03,9.010000000000000000e+02,5.060000000000000000e+03,3.579000000000000000e+03,4.002000000000000000e+03,2.942000000000000000e+03,3.061000000000000000e+03,3.825000000000000000e+03,0.000000000000000000e+00,2.590000000000000000e+03,4.848000000000000000e+03,2.761000000000000000e+03,5.440000000000000000e+02,3.481000000000000000e+03,4.068000000000000000e+03,3.875000000000000000e+03,4.505000000000000000e+03,3.145000000000000000e+03,2.667000000000000000e+03,3.236000000000000000e+03,4.764000000000000000e+03,3.073000000000000000e+03,3.083000000000000000e+03,4.328000000000000000e+03,2.613000000000000000e+03,2.513000000000000000e+03,4.144000000000000000e+03,3.590000000000000000e+03,3.718000000000000000e+03
2.963000000000000000e+03,3.940000000000000000e+02,2.870000000000000000e+02,2.763000000000000000e+03,9.910000000000000000e+02,8.410000000000000000e+02,4.276000000000000000e+03,9.550000000000000000e+02,3.214000000000000000e+03,5.600000000000000000e+02,4.550000000000000000e+02,1.290000000000000000e+03,3.185000000000000000e+03,1.169000000000000000e+03,1.827000000000000000e+03,1.144000000000000000e+03,5.910000000000000000e+02,2.465000000000000000e+03,8.560000000000000000e+02,3.366000000000000000e+03,6.070000000000000000e+02,7.540000000000000000e+02,1.315000000000000000e+03,2.123000000000000000e+03,3.180000000000000000e+03,7.200000000000000000e+02,1.088000000000000000e+03,9.590000000000000000e+02,3.660000000000000000e+02,2.860000000000000000e+03,3.491000000000000000e+03,3.352000000000000000e+03,1.152000000000000000e+03,1.493000000000000000e+03,3.290000000000000000e+02,7.050000000000000000e+02,1.236000000000000000e+03,2.590000000000000000e+03,0.000000000000000000e+00,3.065000000000000000e+03,4.320000000000000000e+02,3.124000000000000000e+03,1.014000000000000000e+03,2.351000000000000000e+03,1.445000000000000000e+03,1.783000000000000000e+03,6.020000000000000000e+02,3.450000000000000000e+02,6.880000000000000000e+02,3.168000000000000000e+03,5.900000000000000000e+02,4.880000000000000000e+02,2.732000000000000000e+03,4.980000000000000000e+02,5.890000000000000000e+02,1.717000000000000000e+03,1.369000000000000000e+03,2.331000000000000000e+03
5.120000000000000000e+02,2.740000000000000000e+03,2.780000000000000000e+03,2.083000000000000000e+03,2.068000000000000000e+03,3.316000000000000000e+03,6.472000000000000000e+03,2.217000000000000000e+03,1.840000000000000000e+02,2.658000000000000000e+03,3.380000000000000000e+03,2.130000000000000000e+03,1.350000000000000000e+02,3.744000000000000000e+03,4.306000000000000000e+03,3.338000000000000000e+03,3.072000000000000000e+03,9.530000000000000000e+02,3.371000000000000000e+03,8.000000000000000000e+02,3.585000000000000000e+03,2.414000000000000000e+03,1.750000000000000000e+03,1.141000000000000000e+03,1.250000000000000000e+02,3.200000000000000000e+03,2.209000000000000000e+03,3.441000000000000000e+03,3.070000000000000000e+03,2.570000000000000000e+02,5.687000000000000000e+03,2.970000000000000000e+02,3.639000000000000000e+03,4.041000000000000000e+03,2.734000000000000000e+03,3.180000000000000000e+03,3.784000000000000000e+03,4.848000000000000000e+03,3.065000000000000000e+03,0.000000000000000000e+00,2.597000000000000000e+03,5.330000000000000000e+03,2.409000000000000000e+03,8.390000000000000000e+02,3.935000000000000000e+03,4.270000000000000000e+03,2.721000000000000000e+03,2.923000000000000000e+03,2.559000000000000000e+03,1.582000000000000000e+03,2.649000000000000000e+03,2.753000000000000000e+03,1.146000000000000000e+03,2.568000000000000000e+03,2.651000000000000000e+03,4.204000000000000000e+03,1.889000000000000000e+03,1.211000000000000000e+03
2.515000000000000000e+03,9.800000000000000000e+01,2.760000000000000000e+02,2.543000000000000000e+03,5.230000000000000000e+02,9.190000000000000000e+02,4.447000000000000000e+03,7.150000000000000000e+02,2.746000000000000000e+03,2.270000000000000000e+02,8.940000000000000000e+02,1.019000000000000000e+03,2.914000000000000000e+03,1.301000000000000000e+03,1.905000000000000000e+03,1.310000000000000000e+03,6.690000000000000000e+02,1.997000000000000000e+03,9.680000000000000000e+02,3.064000000000000000e+03,8.920000000000000000e+02,6.070000000000000000e+02,8.470000000000000000e+02,1.849000000000000000e+03,2.712000000000000000e+03,7.980000000000000000e+02,7.830000000000000000e+02,1.037000000000000000e+03,4.470000000000000000e+02,2.392000000000000000e+03,3.662000000000000000e+03,2.884000000000000000e+03,1.230000000000000000e+03,1.638000000000000000e+03,1.480000000000000000e+02,6.350000000000000000e+02,1.381000000000000000e+03,2.761000000000000000e+03,4.320000000000000000e+02,2.597000000000000000e+03,0.000000000000000000e+00,3.294000000000000000e+03,7.220000000000000000e+02,1.883000000000000000e+03,1.423000000000000000e+03,1.783000000000000000e+03,3.910000000000000000e+02,1.920000000000000000e+02,4.160000000000000000e+02,2.928000000000000000e+03,3.190000000000000000e+02,2.170000000000000000e+02,2.492000000000000000e+03,1.840000000000000000e+02,2.820000000000000000e+02,1.795000000000000000e+03,1.095000000000000000e+03,2.042000000000000000e+03
4.850000000000000000e+03,3.538000000000000000e+03,3.436000000000000000e+03,4.925000000000000000e+03,3.594000000000000000e+03,3.974000000000000000e+03,2.230000000000000000e+03,3.125000000000000000e+03,4.875000000000000000e+03,3.674000000000000000e+03,2.688000000000000000e+03,4.799000000000000000e+03,5.274000000000000000e+03,4.291000000000000000e+03,4.947000000000000000e+03,1.990000000000000000e+03,3.724000000000000000e+03,4.756000000000000000e+03,4.029000000000000000e+03,5.536000000000000000e+03,3.558000000000000000e+03,2.922000000000000000e+03,3.919000000000000000e+03,4.572000000000000000e+03,5.533000000000000000e+03,3.848000000000000000e+03,3.841000000000000000e+03,4.069000000000000000e+03,3.342000000000000000e+03,5.123000000000000000e+03,1.445000000000000000e+03,5.634000000000000000e+03,4.113000000000000000e+03,4.604000000000000000e+03,3.476000000000000000e+03,3.595000000000000000e+03,4.359000000000000000e+03,5.440000000000000000e+02,3.124000000000000000e+03,5.330000000000000000e+03,3.294000000000000000e+03,0.000000000000000000e+00,4.015000000000000000e+03,4.642000000000000000e+03,4.409000000000000000e+03,4.739000000000000000e+03,3.750000000000000000e+03,3.201000000000000000e+03,3.770000000000000000e+03,5.338000000000000000e+03,3.607000000000000000e+03,3.617000000000000000e+03,4.902000000000000000e+03,3.147000000000000000e+03,3.047000000000000000e+03,4.678000000000000000e+03,4.124000000000000000e+03,4.252000000000000000e+03
1.937000000000000000e+03,8.560000000000000000e+02,7.710000000000000000e+02,3.236000000000000000e+03,4.340000000000000000e+02,1.063000000000000000e+03,5.167000000000000000e+03,1.145000000000000000e+03,2.492000000000000000e+03,5.020000000000000000e+02,1.433000000000000000e+03,2.790000000000000000e+02,2.267000000000000000e+03,1.420000000000000000e+03,2.073000000000000000e+03,2.035000000000000000e+03,8.460000000000000000e+02,1.834000000000000000e+03,1.140000000000000000e+03,2.804000000000000000e+03,1.470000000000000000e+03,1.348000000000000000e+03,6.000000000000000000e+02,1.275000000000000000e+03,2.524000000000000000e+03,9.690000000000000000e+02,1.840000000000000000e+02,1.210000000000000000e+03,9.490000000000000000e+02,2.204000000000000000e+03,4.615000000000000000e+03,2.696000000000000000e+03,1.402000000000000000e+03,1.802000000000000000e+03,5.670000000000000000e+02,9.710000000000000000e+02,1.553000000000000000e+03,3.481000000000000000e+03,1.014000000000000000e+03,2.409000000000000000e+03,7.220000000000000000e+02,4.015000000000000000e+03,0.000000000000000000e+00,1.720000000000000000e+03,1.698000000000000000e+03,2.037000000000000000e+03,5.540000000000000000e+02,8.520000000000000000e+02,3.390000000000000000e+02,3.004000000000000000e+03,4.290000000000000000e+02,5.330000000000000000e+02,2.571000000000000000e+03,8.890000000000000000e+02,9.930000000000000000e+02,1.967000000000000000e+03,5.270000000000000000e+02,1.123000000000000000e+03
3.670000000000000000e+02,2.026000000000000000e+03,2.066000000000000000e+03,2.107000000000000000e+03,1.354000000000000000e+03,2.620000000000000000e+03,5.784000000000000000e+03,1.529000000000000000e+03,9.250000000000000000e+02,1.944000000000000000e+03,2.692000000000000000e+03,1.441000000000000000e+03,8.150000000000000000e+02,3.047000000000000000e+03,3.590000000000000000e+03,2.650000000000000000e+03,2.379000000000000000e+03,1.140000000000000000e+02,2.678000000000000000e+03,1.385000000000000000e+03,2.871000000000000000e+03,1.726000000000000000e+03,1.061000000000000000e+03,4.520000000000000000e+02,9.540000000000000000e+02,2.486000000000000000e+03,1.524000000000000000e+03,2.727000000000000000e+03,2.356000000000000000e+03,6.560000000000000000e+02,4.999000000000000000e+03,1.126000000000000000e+03,2.925000000000000000e+03,3.319000000000000000e+03,2.020000000000000000e+03,2.466000000000000000e+03,3.070000000000000000e+03,4.068000000000000000e+03,2.351000000000000000e+03,8.390000000000000000e+02,1.883000000000000000e+03,4.642000000000000000e+03,1.720000000000000000e+03,0.000000000000000000e+00,3.221000000000000000e+03,3.556000000000000000e+03,2.274000000000000000e+03,2.235000000000000000e+03,1.870000000000000000e+03,1.601000000000000000e+03,1.954000000000000000e+03,1.960000000000000000e+03,1.170000000000000000e+03,1.854000000000000000e+03,1.917000000000000000e+03,3.490000000000000000e+03,1.226000000000000000e+03,5.220000000000000000e+02
3.601000000000000000e+03,1.710000000000000000e+03,1.395000000000000000e+03,3.939000000000000000e+03,1.861000000000000000e+03,9.400000000000000000e+02,5.561000000000000000e+03,2.131000000000000000e+03,4.017000000000000000e+03,1.312000000000000000e+03,1.740000000000000000e+03,1.971000000000000000e+03,3.883000000000000000e+03,4.790000000000000000e+02,5.620000000000000000e+02,2.429000000000000000e+03,8.540000000000000000e+02,3.335000000000000000e+03,8.060000000000000000e+02,4.401000000000000000e+03,1.288000000000000000e+03,1.930000000000000000e+03,2.182000000000000000e+03,2.805000000000000000e+03,4.050000000000000000e+03,9.840000000000000000e+02,1.756000000000000000e+03,7.010000000000000000e+02,7.080000000000000000e+02,3.730000000000000000e+03,4.776000000000000000e+03,4.222000000000000000e+03,2.130000000000000000e+02,3.540000000000000000e+02,1.335000000000000000e+03,9.680000000000000000e+02,3.420000000000000000e+02,3.875000000000000000e+03,1.445000000000000000e+03,3.935000000000000000e+03,1.423000000000000000e+03,4.409000000000000000e+03,1.698000000000000000e+03,3.221000000000000000e+03,0.000000000000000000e+00,2.730000000000000000e+02,1.340000000000000000e+03,1.525000000000000000e+03,1.355000000000000000e+03,4.344000000000000000e+03,1.258000000000000000e+03,9.420000000000000000e+02,3.908000000000000000e+03,1.700000000000000000e+03,1.798000000000000000e+03,3.120000000000000000e+02,2.051000000000000000e+03,3.033000000000000000e+03
3.936000000000000000e+03,1.733000000000000000e+03,1.740000000000000000e+03,4.274000000000000000e+03,2.196000000000000000e+03,1.090000000000000000e+03,5.891000000000000000e+03,2.466000000000000000e+03,4.362000000000000000e+03,1.650000000000000000e+03,2.070000000000000000e+03,2.309000000000000000e+03,4.221000000000000000e+03,6.290000000000000000e+02,6.070000000000000000e+02,2.759000000000000000e+03,1.192000000000000000e+03,3.670000000000000000e+03,9.600000000000000000e+02,4.739000000000000000e+03,1.438000000000000000e+03,2.265000000000000000e+03,2.510000000000000000e+03,3.143000000000000000e+03,4.385000000000000000e+03,1.138000000000000000e+03,2.094000000000000000e+03,8.510000000000000000e+02,8.370000000000000000e+02,4.065000000000000000e+03,5.106000000000000000e+03,4.557000000000000000e+03,4.350000000000000000e+02,2.290000000000000000e+02,1.672000000000000000e+03,1.306000000000000000e+03,4.920000000000000000e+02,4.505000000000000000e+03,1.783000000000000000e+03,4.270000000000000000e+03,1.783000000000000000e+03,4.739000000000000000e+03,2.037000000000000000e+03,3.556000000000000000e+03,2.730000000000000000e+02,0.000000000000000000e+00,1.668000000000000000e+03,1.863000000000000000e+03,1.693000000000000000e+03,4.679000000000000000e+03,1.596000000000000000e+03,1.580000000000000000e+03,4.243000000000000000e+03,2.038000000000000000e+03,2.134000000000000000e+03,2.540000000000000000e+02,2.389000000000000000e+03,3.351000000000000000e+03
2.430000000000000000e+03,5.080000000000000000e+02,4.070000000000000000e+02,3.008000000000000000e+03,6.580000000000000000e+02,7.220000000000000000e+02,4.902000000000000000e+03,1.087000000000000000e+03,2.985000000000000000e+03,1.700000000000000000e+02,1.081000000000000000e+03,7.720000000000000000e+02,2.667000000000000000e+03,1.059000000000000000e+03,1.717000000000000000e+03,1.770000000000000000e+03,3.920000000000000000e+02,2.388000000000000000e+03,6.910000000000000000e+02,3.199000000000000000e+03,1.118000000000000000e+03,9.910000000000000000e+02,1.093000000000000000e+03,1.610000000000000000e+03,2.836000000000000000e+03,5.280000000000000000e+02,5.700000000000000000e+02,7.020000000000000000e+02,5.770000000000000000e+02,2.527000000000000000e+03,4.117000000000000000e+03,3.008000000000000000e+03,8.020000000000000000e+02,1.356000000000000000e+03,2.430000000000000000e+02,5.060000000000000000e+02,1.099000000000000000e+03,3.145000000000000000e+03,6.020000000000000000e+02,2.721000000000000000e+03,3.910000000000000000e+02,3.750000000000000000e+03,5.540000000000000000e+02,2.274000000000000000e+03,1.340000000000000000e+03,1.668000000000000000e+03,0.000000000000000000e+00,5.200000000000000000e+02,8.600000000000000000e+01,3.299000000000000000e+03,7.200000000000000000e+01,1.700000000000000000e+02,2.864000000000000000e+03,5.580000000000000000e+02,6.620000000000000000e+02,1.489000000000000000e+03,8.560000000000000000e+02,1.434000000000000000e+03
2.691000000000000000e+03,1.940000000000000000e+02,2.790000000000000000e+02,2.522000000000000000e+03,7.500000000000000000e+02,9.210000000000000000e+02,4.353000000000000000e+03,7.180000000000000000e+02,2.973000000000000000e+03,3.830000000000000000e+02,6.960000000000000000e+02,1.148000000000000000e+03,3.043000000000000000e+03,1.249000000000000000e+03,2.093000000000000000e+03,1.216000000000000000e+03,6.710000000000000000e+02,2.349000000000000000e+03,9.780000000000000000e+02,3.129000000000000000e+03,7.420000000000000000e+02,5.170000000000000000e+02,1.074000000000000000e+03,2.020000000000000000e+03,2.939000000000000000e+03,8.000000000000000000e+02,9.460000000000000000e+02,1.039000000000000000e+03,3.670000000000000000e+02,2.619000000000000000e+03,3.568000000000000000e+03,3.114000000000000000e+03,1.232000000000000000e+03,1.849000000000000000e+03,2.870000000000000000e+02,7.050000000000000000e+02,1.592000000000000000e+03,2.667000000000000000e+03,3.450000000000000000e+02,2.923000000000000000e+03,1.920000000000000000e+02,3.201000000000000000e+03,8.520000000000000000e+02,2.235000000000000000e+03,1.525000000000000000e+03,1.863000000000000000e+03,5.200000000000000000e+02,0.000000000000000000e+00,5.430000000000000000e+02,2.931000000000000000e+03,4.480000000000000000e+02,3.420000000000000000e+02,2.495000000000000000e+03,2.390000000000000000e+02,2.880000000000000000e+02,1.797000000000000000e+03,1.266000000000000000e+03,1.878000000000000000e+03
2.087000000000000000e+03,5.320000000000000000e+02,3.340000000000000000e+02,3.006000000000000000e+03,5.630000000000000000e+02,7.610000000000000000e+02,4.922000000000000000e+03,1.083000000000000000e+03,2.831000000000000000e+03,1.690000000000000000e+02,1.101000000000000000e+03,6.180000000000000000e+02,2.606000000000000000e+03,1.079000000000000000e+03,1.742000000000000000e+03,1.790000000000000000e+03,5.110000000000000000e+02,1.984000000000000000e+03,8.100000000000000000e+02,3.032000000000000000e+03,1.143000000000000000e+03,9.830000000000000000e+02,8.870000000000000000e+02,1.612000000000000000e+03,2.644000000000000000e+03,6.400000000000000000e+02,5.230000000000000000e+02,8.790000000000000000e+02,6.230000000000000000e+02,2.354000000000000000e+03,4.137000000000000000e+03,2.846000000000000000e+03,1.072000000000000000e+03,1.475000000000000000e+03,2.680000000000000000e+02,6.250000000000000000e+02,1.218000000000000000e+03,3.236000000000000000e+03,6.880000000000000000e+02,2.559000000000000000e+03,4.160000000000000000e+02,3.770000000000000000e+03,3.390000000000000000e+02,1.870000000000000000e+03,1.355000000000000000e+03,1.693000000000000000e+03,8.600000000000000000e+01,5.430000000000000000e+02,0.000000000000000000e+00,3.295000000000000000e+03,9.700000000000000000e+01,1.990000000000000000e+02,2.859000000000000000e+03,5.880000000000000000e+02,6.920000000000000000e+02,1.637000000000000000e+03,8.580000000000000000e+02,1.339000000000000000e+03
1.861000000000000000e+03,2.906000000000000000e+03,3.135000000000000000e+03,8.060000000000000000e+02,2.929000000000000000e+03,3.866000000000000000e+03,6.480000000000000000e+03,2.225000000000000000e+03,1.544000000000000000e+03,3.136000000000000000e+03,3.388000000000000000e+03,2.844000000000000000e+03,1.451000000000000000e+03,4.119000000000000000e+03,4.772000000000000000e+03,3.346000000000000000e+03,3.565000000000000000e+03,1.715000000000000000e+03,3.864000000000000000e+03,1.070000000000000000e+03,3.801000000000000000e+03,2.422000000000000000e+03,2.425000000000000000e+03,1.869000000000000000e+03,1.669000000000000000e+03,3.751000000000000000e+03,3.178000000000000000e+03,3.929000000000000000e+03,3.325000000000000000e+03,1.608000000000000000e+03,5.695000000000000000e+03,1.607000000000000000e+03,4.052000000000000000e+03,4.501000000000000000e+03,3.213000000000000000e+03,3.502000000000000000e+03,4.252000000000000000e+03,4.764000000000000000e+03,3.168000000000000000e+03,1.582000000000000000e+03,2.928000000000000000e+03,5.338000000000000000e+03,3.004000000000000000e+03,1.601000000000000000e+03,4.344000000000000000e+03,4.679000000000000000e+03,3.299000000000000000e+03,2.931000000000000000e+03,3.295000000000000000e+03,0.000000000000000000e+00,3.227000000000000000e+03,3.206000000000000000e+03,4.460000000000000000e+02,2.750000000000000000e+03,2.649000000000000000e+03,4.617000000000000000e+03,2.417000000000000000e+03,1.882000000000000000e+03
2.358000000000000000e+03,4.350000000000000000e+02,3.370000000000000000e+02,2.936000000000000000e+03,5.860000000000000000e+02,6.520000000000000000e+02,4.759000000000000000e+03,1.015000000000000000e+03,2.913000000000000000e+03,9.800000000000000000e+01,1.009000000000000000e+03,7.000000000000000000e+02,2.595000000000000000e+03,9.820000000000000000e+02,1.645000000000000000e+03,1.622000000000000000e+03,4.080000000000000000e+02,2.068000000000000000e+03,7.070000000000000000e+02,3.122000000000000000e+03,1.046000000000000000e+03,9.190000000000000000e+02,1.021000000000000000e+03,1.542000000000000000e+03,2.764000000000000000e+03,5.360000000000000000e+02,4.980000000000000000e+02,7.770000000000000000e+02,5.250000000000000000e+02,2.444000000000000000e+03,3.969000000000000000e+03,2.936000000000000000e+03,9.700000000000000000e+02,1.139000000000000000e+03,1.710000000000000000e+02,5.240000000000000000e+02,1.115000000000000000e+03,3.073000000000000000e+03,5.900000000000000000e+02,2.649000000000000000e+03,3.190000000000000000e+02,3.607000000000000000e+03,4.290000000000000000e+02,1.954000000000000000e+03,1.258000000000000000e+03,1.596000000000000000e+03,7.200000000000000000e+01,4.480000000000000000e+02,9.700000000000000000e+01,3.227000000000000000e+03,0.000000000000000000e+00,1.020000000000000000e+02,2.791000000000000000e+03,4.860000000000000000e+02,5.900000000000000000e+02,1.535000000000000000e+03,8.700000000000000000e+03,1.441000000000000000e+03
2.263000000000000000e+03,3.350000000000000000e+02,2.350000000000000000e+02,3.026000000000000000e+03,6.680000000000000000e+02,7.540000000000000000e+02,4.771000000000000000e+03,9.600000000000000000e+02,2.891000000000000000e+03,8.000000000000000000e+01,9.500000000000000000e+02,8.020000000000000000e+02,2.697000000000000000e+03,9.670000000000000000e+02,1.747000000000000000e+03,1.639000000000000000e+03,3.880000000000000000e+02,2.074000000000000000e+03,6.870000000000000000e+02,3.209000000000000000e+03,9.760000000000000000e+02,8.800000000000000000e+02,9.920000000000000000e+02,1.642000000000000000e+03,2.857000000000000000e+03,5.170000000000000000e+02,6.000000000000000000e+02,7.560000000000000000e+02,5.230000000000000000e+02,2.537000000000000000e+03,3.986000000000000000e+03,3.162000000000000000e+03,9.490000000000000000e+02,1.352000000000000000e+03,1.070000000000000000e+02,5.020000000000000000e+02,1.095000000000000000e+03,3.083000000000000000e+03,4.880000000000000000e+02,2.753000000000000000e+03,2.170000000000000000e+02,3.617000000000000000e+03,5.330000000000000000e+02,1.960000000000000000e+03,9.420000000000000000e+02,1.580000000000000000e+03,1.700000000000000000e+02,3.420000000000000000e+02,1.990000000000000000e+02,3.206000000000000000e+03,1.020000000000000000e+02,0.000000000000000000e+00,2.770000000000000000e+03,3.890000000000000000e+02,4.970000000000000000e+02,1.514000000000000000e+03,8.880000000000000000e+02,1.543000000000000000e+03
1.425000000000000000e+03,2.470000000000000000e+03,2.699000000000000000e+03,9.470000000000000000e+02,2.493000000000000000e+03,3.430000000000000000e+03,6.044000000000000000e+03,1.789000000000000000e+03,1.103000000000000000e+03,2.700000000000000000e+03,2.952000000000000000e+03,2.413000000000000000e+03,1.011000000000000000e+03,3.683000000000000000e+03,4.036000000000000000e+03,2.910000000000000000e+03,3.129000000000000000e+03,1.284000000000000000e+03,3.428000000000000000e+03,6.340000000000000000e+02,3.365000000000000000e+03,1.986000000000000000e+03,1.994000000000000000e+03,1.422000000000000000e+03,1.233000000000000000e+03,3.315000000000000000e+03,2.742000000000000000e+03,3.493000000000000000e+03,2.889000000000000000e+03,1.172000000000000000e+03,5.259000000000000000e+03,1.171000000000000000e+03,3.616000000000000000e+03,4.065000000000000000e+03,2.777000000000000000e+03,3.066000000000000000e+03,3.816000000000000000e+03,4.328000000000000000e+03,2.732000000000000000e+03,1.146000000000000000e+03,2.492000000000000000e+03,4.902000000000000000e+03,2.571000000000000000e+03,1.170000000000000000e+03,3.908000000000000000e+03,4.243000000000000000e+03,2.864000000000000000e+03,2.495000000000000000e+03,2.859000000000000000e+03,4.460000000000000000e+02,2.791000000000000000e+03,2.770000000000000000e+03,0.000000000000000000e+00,2.314000000000000000e+03,2.213000000000000000e+03,4.181000000000000000e+03,2.105000000000000000e+03,1.446000000000000000e+03
2.266000000000000000e+03,1.370000000000000000e+02,4.510000000000000000e+02,2.464000000000000000e+03,4.940000000000000000e+02,1.096000000000000000e+03,4.299000000000000000e+03,5.370000000000000000e+02,2.717000000000000000e+03,4.110000000000000000e+02,1.063000000000000000e+03,1.188000000000000000e+03,2.563000000000000000e+03,1.424000000000000000e+03,2.082000000000000000e+03,1.162000000000000000e+03,8.460000000000000000e+02,1.968000000000000000e+03,1.145000000000000000e+03,2.948000000000000000e+03,1.076000000000000000e+03,4.590000000000000000e+02,8.180000000000000000e+02,1.748000000000000000e+03,2.683000000000000000e+03,9.750000000000000000e+02,7.540000000000000000e+02,1.214000000000000000e+03,6.310000000000000000e+02,2.406000000000000000e+03,3.514000000000000000e+03,2.855000000000000000e+03,1.407000000000000000e+03,1.839000000000000000e+03,3.150000000000000000e+02,9.600000000000000000e+02,1.560000000000000000e+03,2.613000000000000000e+03,4.980000000000000000e+02,2.568000000000000000e+03,1.840000000000000000e+02,3.147000000000000000e+03,8.890000000000000000e+02,1.854000000000000000e+03,1.700000000000000000e+03,2.038000000000000000e+03,5.580000000000000000e+02,2.390000000000000000e+02,5.880000000000000000e+02,2.750000000000000000e+03,4.860000000000000000e+02,3.890000000000000000e+02,2.314000000000000000e+03,0.000000000000000000e+00,1.120000000000000000e+02,1.972000000000000000e+03,9.940000000000000000e+02,1.345000000000000000e+03
2.166000000000000000e+03,2.340000000000000000e+02,5.460000000000000000e+02,2.364000000000000000e+03,5.570000000000000000e+02,1.191000000000000000e+03,4.199000000000000000e+03,4.360000000000000000e+02,2.655000000000000000e+03,5.080000000000000000e+02,9.640000000000000000e+02,1.248000000000000000e+03,2.623000000000000000e+03,1.421000000000000000e+03,2.179000000000000000e+03,1.062000000000000000e+03,9.500000000000000000e+02,2.031000000000000000e+03,1.249000000000000000e+03,2.846000000000000000e+03,1.174000000000000000e+03,3.590000000000000000e+02,8.810000000000000000e+02,1.811000000000000000e+03,2.746000000000000000e+03,1.078000000000000000e+03,8.170000000000000000e+02,1.311000000000000000e+03,7.280000000000000000e+02,2.305000000000000000e+03,3.414000000000000000e+03,2.918000000000000000e+03,1.511000000000000000e+03,1.931000000000000000e+03,4.190000000000000000e+02,1.064000000000000000e+03,1.672000000000000000e+03,2.513000000000000000e+03,5.890000000000000000e+02,2.651000000000000000e+03,2.820000000000000000e+02,3.047000000000000000e+03,9.930000000000000000e+02,1.917000000000000000e+03,1.798000000000000000e+03,2.134000000000000000e+03,6.620000000000000000e+02,2.880000000000000000e+02,6.920000000000000000e+02,2.649000000000000000e+03,5.900000000000000000e+02,4.970000000000000000e+02,2.213000000000000000e+03,1.120000000000000000e+02,0.000000000000000000e+00,2.076000000000000000e+03,1.057000000000000000e+03,1.408000000000000000e+03
3.870000000000000000e+03,2.072000000000000000e+03,1.882000000000000000e+03,4.208000000000000000e+03,2.130000000000000000e+03,1.232000000000000000e+03,5.830000000000000000e+03,2.400000000000000000e+03,4.504000000000000000e+03,1.584000000000000000e+03,2.009000000000000000e+03,2.243000000000000000e+03,4.155000000000000000e+03,7.710000000000000000e+02,7.600000000000000000e+02,2.698000000000000000e+03,1.126000000000000000e+03,3.604000000000000000e+03,1.096000000000000000e+03,4.673000000000000000e+03,1.185000000000000000e+03,2.199000000000000000e+03,2.454000000000000000e+03,3.082000000000000000e+03,4.319000000000000000e+03,1.274000000000000000e+03,2.033000000000000000e+03,1.494000000000000000e+03,1.635000000000000000e+03,3.999000000000000000e+03,5.045000000000000000e+03,4.491000000000000000e+03,4.130000000000000000e+02,3.000000000000000000e+02,1.606000000000000000e+03,1.240000000000000000e+03,6.340000000000000000e+02,4.144000000000000000e+03,1.717000000000000000e+03,4.204000000000000000e+03,1.795000000000000000e+03,4.678000000000000000e+03,1.967000000000000000e+03,3.490000000000000000e+03,3.120000000000000000e+02,2.540000000000000000e+02,1.489000000000000000e+03,1.797000000000000000e+03,1.637000000000000000e+03,4.617000000000000000e+03,1.535000000000000000e+03,1.514000000000000000e+03,4.181000000000000000e+03,1.972000000000000000e+03,2.076000000000000000e+03,0.000000000000000000e+00,2.328000000000000000e+03,2.986000000000000000e+03
1.417000000000000000e+03,1.196000000000000000e+03,2.699000000000000000e+03,3.116000000000000000e+03,5.240000000000000000e+02,1.582000000000000000e+03,5.271000000000000000e+03,1.238000000000000000e+03,1.972000000000000000e+03,9.480000000000000000e+02,1.972000000000000000e+03,2.480000000000000000e+02,1.834000000000000000e+03,1.939000000000000000e+03,2.592000000000000000e+03,2.139000000000000000e+03,1.347000000000000000e+03,1.340000000000000000e+03,1.646000000000000000e+03,2.395000000000000000e+03,1.989000000000000000e+03,1.438000000000000000e+03,4.320000000000000000e+02,7.540000000000000000e+02,2.004000000000000000e+03,1.329000000000000000e+03,4.980000000000000000e+02,1.570000000000000000e+03,1.304000000000000000e+03,1.684000000000000000e+03,4.708000000000000000e+03,2.176000000000000000e+03,1.763000000000000000e+03,1.932000000000000000e+03,1.087000000000000000e+03,1.303000000000000000e+03,1.908000000000000000e+03,3.590000000000000000e+03,1.369000000000000000e+03,1.889000000000000000e+03,1.095000000000000000e+03,4.124000000000000000e+03,5.270000000000000000e+02,1.226000000000000000e+03,2.051000000000000000e+03,2.389000000000000000e+03,8.560000000000000000e+02,1.266000000000000000e+03,8.580000000000000000e+02,2.417000000000000000e+03,8.700000000000000000e+03,8.880000000000000000e+02,2.105000000000000000e+03,9.940000000000000000e+02,1.057000000000000000e+03,2.328000000000000000e+03,0.000000000000000000e+00,9.620000000000000000e+02
